0.0009184323893243242 0.0009242899874125025 0.0009298207920858654 0.000934610334901662 0.0009380193687744904 0.0009334213353832495 0.0009377910828938975 0.0009392022950977175 0.000934699938792947 0.0009311676358676737 0.000934137572925313 0.0009333322205764686 0.0009202951175652711 0.0009240940700636695 0.0009210476670752527 0.0009052615896498358 0.0009120545930128976 0.000894854533021634 0.0009000705926277367 0.0008922220390959018 0.0008824671755753035 0.0008809622083110632 0.0008723371424712305 0.0008743200463696553 0.0008614464563521639 0.0008607726100880735 0.0008517444523090458 0.0008557895312670729 0.0008463149900994149 0.0008327135950192054 0.000827844385833342 0.0008238204738923927 0.000822764741851522 0.0008178407883392384 0.0008201203137439004 0.0008089853701491783 0.0008120751516201202 0.0008121571212644914 0.0008074916421070488 0.0008066186408428911 0.0008029466503136635 0.0008016290536604748 0.0008005138668240741 0.0008061713629690695 0.0008021276880950074 0.0008016601673130041 0.0008020785597843043 0.0008030750318044896 0.0008026231046307353 0.0008018549884614261 0.0007951613968889743 0.0008018987877531817 0.0008009507753573363 0.0008024498222353137 0.0007993448233519299 0.000802047100458929 0.0008015240256129793
0.0010164751775460419 0.001019294231287276 0.0010206549533520164 0.0010199185685166932 0.0010189038682355538 0.0010096789121779495 0.0010097494717441558 0.001007514865830098 0.001000127000756082 0.0009924873624022339 0.0009913260032031166 0.0009879369923280687 0.0009706051704091923 0.0009737289952079408 0.0009678270237289621 0.0009500929113074269 0.0009548124635688109 0.0009379905729836235 0.0009422232308066356 0.0009314043374481078 0.0009225473824830114 0.000922062765722679 0.0009137429367361723 0.0009139165559452803 0.0009016739110768853 0.0009024536240138946 0.0008934757906235415 0.0008967931176769675 0.0008883239950065098 0.0008788818445049727 0.0008751617458667701 0.0008713926691222015 0.000871512102864529 0.000867576110825072 0.0008725105311892411 0.0008636715834355611 0.0008674315710936846 0.0008690587642786097 0.0008658684418695304 0.0008678704034248221 0.0008653400921815754 0.0008648870378724596 0.0008640710520023644 0.000872001092260831 0.0008707589640267098 0.0008704344415548503 0.0008714336449935902 0.0008728148226973285 0.0008742945559008067 0.000875162841533808 0.0008696773912581244 0.0008762457679957291 0.00087704918518889 0.0008779452932245475 0.0008754590191106388 0.000878056665495543 0.0008778783554849798
0.0011058164433300492 0.001104944374655041 0.0011011984809224061 0.0010932635044935632 0.0010878395388646228 0.0010749817937267822 0.001071730748416993 0.0010653075376749902 0.0010568646756936174 0.0010469258617208039 0.0010419044986116714 0.0010375983065184263 0.0010183230340217167 0.0010217398997048705 0.001013462690177673 0.0009946634220044783 0.001000299484192165 0.0009851219256095743 0.0009881818093586212 0.0009758436800261579 0.000969018903056958 0.0009703738632440924 0.0009625441971016103 0.000961846034684608 0.0009512614716957506 0.0009540070853162639 0.000945848136094079 0.0009495903501827081 0.0009436894599012977 0.000941405801045236 0.0009397832697083876 0.0009381574389532001 0.000940407842872367 0.0009375508802567511 0.0009448678672023151 0.0009390950337151632 0.000943858138911812 0.000946987536187575 0.0009451016658222122 0.0009502630141611547 0.0009499994930583838 0.000950891412230311 0.0009501092888647483 0.0009588434397443872 0.0009600248905037511 0.0009604689611207366 0.0009625236326641103 0.000963397619896806 0.0009665886202697891 0.0009684349436219205 0.0009649281722683371 0.0009714456013999702 0.0009740264449690514 0.0009745204117655385 0.0009718574765597092 0.0009751153090938233 0.0009755535871807453
0.0011838520244973295 0.001179149945433343 0.0011707268390537436 0.0011563168920283864 0.0011477887372382193 0.0011333851897506872 0.001129718356430185 0.0011203414464932909 0.0011118541505457382 0.0011010608129054067 0.0010943164880303608 0.0010912684547893711 0.0010712316928068572 0.0010749046376636573 0.001065489864606002 0.00104727268597661 0.0010551289076236423 0.0010415857840253774 0.0010445071256688083 0.0010337333913741987 0.0010293554750360444 0.001032509842840487 0.001025570637740192 0.0010263135145659676 0.0010184179977703776 0.001024049704661742 0.0010173400367550162 0.0010226664721228493 0.001019960559329365 0.001027042161270424 0.00102797160500737 0.0010297655058901958 0.0010347885288058756 0.001032951046990118 0.001041253449881161 0.001038403890750744 0.0010443848392857609 0.001049283863658422 0.0010483936283437318 0.001056470225579623 0.0010586435467230908 0.0010614272916784563 0.001061424132265988 0.001070209155208463 0.0010729430535777096 0.001074695136411697 0.0010783035136351666 0.0010784727241335231 0.001083401795763917 0.0010854722748779755 0.0010840628584828551 0.001091111289096681 0.0010965252051725175 0.0010972886119320635 0.0010936744405597803 0.001097767488723506 0.0010988198620682742
0.0012538520584307866 0.0012460638640724325 0.0012351657535146162 0.0012171548293616625 0.0012064591596108304 0.0011923103145840936 0.0011915316578211055 0.001181249847496463 0.0011718474608160508 0.0011608600599400823 0.001156156818403801 0.0011562796199488833 0.0011355898646773295 0.0011392720987222157 0.0011309994121897512 0.0011161791265444888 0.0011269551981857137 0.0011145747360437942 0.001118872123859011 0.0011126133754760829 0.0011108415335036941 0.0011158046261635823 0.0011099853540251024 0.0011147260411696704 0.0011105559955104927 0.0011203477150665548 0.001115273091762611 0.0011225904565640783 0.0011222810777167264 0.0011406484995591635 0.0011437164110744426 0.001149371715193453 0.0011571997592125457 0.0011571733121135068 0.0011655527995256105 0.0011651735674093487 0.001172372538122502 0.0011792817525711969 0.0011792369827885961 0.001189776906293633 0.001194082027148014 0.0011992288700604673 0.0012011171774936934 0.0012099790220998473 0.0012134391138741852 0.0012161906037398203 0.0012211808051783987 0.0012211836141151188 0.001228269569275729 0.0012299896213065033 0.001229891508581328 0.0012370506144785856 0.0012458770837740637 0.0012475426786007907 0.0012430395892255133 0.0012478614253599277 0.0012493073484386693
0.0013217706191846947 0.001312660432558756 0.0013024735369462337 0.0012843848093510304 0.0012721657179628598 0.0012593126823660114 0.0012630934133307029 0.0012538850732586222 0.0012432368233356772 0.0012329919495779988 0.001234209109988191 0.0012387572956843351 0.0012188530716261334 0.0012232271656095397 0.0012179289326136704 0.0012089834576660872 0.0012238647725527005 0.0012133373633153339 0.001220211895114281 0.0012195259191189896 0.00122040071075693 0.00122838175760326 0.0012238499782435317 0.0012340615877378563 0.001233436410602391 0.0012479305586467425 0.001244769886222738 0.0012543467563286526 0.0012555293583962105 0.0012866100565928668 0.001290973856583951 0.001300344938859514 0.0013102011488060133 0.0013130675045868853 0.001321550795500574 0.001322916267796108 0.0013311538881829344 0.0013396818813877277 0.001340181436019042 0.0013524101427341117 0.0013582386410718424 0.0013652330465640542 0.0013690197082634654 0.0013775010832572637 0.0013807506262713814 0.0013835331969080749 0.0013893798011630771 0.0013901152488560462 0.001399437191601195 0.0013999471761966646 0.0013998196213101067 0.001405543308376295 0.0014168412383995619 0.0014196728147698428 0.0014154103934739604 0.0014210224745796801 0.0014224454255702197
0.0013984672054571073 0.0013894501481406124 0.001382931716503984 0.0013691082316023072 0.001357538923772065 0.0013461828791345352 0.0013535410077133883 0.0013474276879733254 0.0013381017053284852 0.0013304252358052725 0.0013393290021345365 0.0013480487878617168 0.0013326497847839546 0.001339786076745467 0.0013373474262622447 0.0013340872051845294 0.0013534149268432326 0.001346623652852434 0.0013571397616248526 0.001361501069781682 0.0013646553582713622 0.0013775883278911093 0.0013751189459972942 0.0013916541475224823 0.0013930475003073833 0.001411014140474522 0.0014097151527816514 0.0014219103312455444 0.0014246872638051455 0.0014668662089049043 0.0014716466797693665 0.0014837337391332282 0.0014937825333026923 0.0014991851555313316 0.0015076724964503284 0.0015096582249780814 0.0015188648918328042 0.001528221609931855 0.0015283603606311702 0.0015410047692120705 0.0015472549439351985 0.001554507656064623 0.0015596278804836526 0.001567105688974343 0.00156942492638457 0.001571279757081927 0.0015773541201085446 0.0015793942258220323 0.001590281028933211 0.001588892293889004 0.0015881808828776794 0.001591053387186451 0.0016023197753103752 0.0016057046520771738 0.0016029845678609059 0.001609785541821305 0.0016107842702474547
0.0015005038980753925 0.0014919792566051682 0.0014913498855057131 0.001486303777135732 0.001479021996166048 0.0014690259455738277 0.0014776849896860071 0.00147639158679307 0.0014719730325319744 0.0014688603891512273 0.0014845676810784682 0.001495150313143674 0.001487742300628203 0.0015000970524568398 0.0014995366235941397 0.0015003166262632015 0.0015229292426824238 0.0015210743610444995 0.001535879087301405 0.0015442349638651151 0.0015489980610402273 0.0015675551353580939 0.0015679104192955788 0.0015912443216943128 0.0015927660342179631 0.0016115364510149892 0.0016104964430981757 0.0016246142330028498 0.0016294700178116988 0.0016776222785750668 0.0016817455608434027 0.0016948764443801257 0.0017036275250958215 0.0017103030278032795 0.0017183883529606526 0.001719811901699325 0.0017294432508320934 0.0017388767917196617 0.0017375391439497173 0.0017496862223891263 0.0017554459550632121 0.0017617259558998877 0.0017685209680775586 0.001775554280504433 0.001777263387394567 0.0017783120298398318 0.001784335087069135 0.0017874897839303804 0.0017987972917872786 0.001795407983033145 0.0017953583501220313 0.001795283931746737 0.0018038804899289471 0.0018064879926413479 0.0018059440391617135 0.0018146308583356062 0.0018154536935981482
0.001644673480870472 0.0016364060151936339 0.0016424398168872962 0.001648350691303035 0.0016485753669617333 0.0016407579651901891 0.0016493850384507475 0.0016533886227824443 0.001655203156421584 0.001657935741315813 0.00167874778370837 0.0016881480350268963 0.001689207808511446 0.0017077326010412088 0.0017088053076108455 0.0017136371348830594 0.0017385387188705323 0.0017408543650186592 0.0017588652797889779 0.001769194509870941 0.001774594521243122 0.0017975100591403003 0.0018004534470291496 0.001829820787850172 0.0018299251281610825 0.0018469572428687082 0.0018438148351293251 0.0018581319250394633 0.001865027056284668 0.0019140446338582699 0.0019169602147820735 0.001929956638451182 0.001937863265958353 0.0019457726377501308 0.001953828581818388 0.001954540200077867 0.0019633468605852393 0.00197214869145031 0.0019689819644020637 0.001980541009048942 0.001985775232957331 0.001991538106801927 0.0020013502421142365 0.002009748587269325 0.002011962496547482 0.0020132469846116966 0.0020192638681678084 0.0020224573581650042 0.0020327667336438827 0.0020277116373999572 0.00203081578650964 0.0020289816491181104 0.002033851960143104 0.002034233970523504 0.0020353100995910735 0.0020457206045533245 0.002046882525896586
0.001843447468159886 0.001835134869317497 0.0018464425481988962 0.0018616432075127171 0.0018710226591682763 0.001868308198481985 0.0018779001681311532 0.0018864844450744115 0.0018931021085933984 0.0019017559926347472 0.0019267619051449864 0.0019326092005884383 0.0019390414775087733 0.0019618637404010494 0.0019647294060583208 0.0019755152945771827 0.002002822698786792 0.0020072809315054506 0.0020255791661774733 0.002034715279877017 0.0020393431400213807 0.002064545032765069 0.0020689329111801655 0.0021018942553187175 0.002100360406131763 0.002114836239698728 0.002108998683440954 0.002122208879647961 0.002130758170527297 0.002180472754458463 0.002183206335482913 0.0021956347368091577 0.0022041181608383237 0.0022142064221071503 0.002223258444826077 0.0022242531063035756 0.0022310088572031 0.0022384318256485876 0.002234136901559705 0.0022451358510003107 0.00224984135856321 0.0022562769028766365 0.002269596490416893 0.0022802175255927414 0.0022830062040587267 0.0022844309019551786 0.0022896202173771345 0.0022906914118224105 0.0022978739896417893 0.002291269193211185 0.0022990258262005707 0.0022961593666076716 0.0022974796151616138 0.0022940568835262604 0.002294530226158339 0.0023043153073038602 0.0023050947675555557
0.002104303263757102 0.0020974660636139796 0.0021118701295857758 0.0021313036390774157 0.0021478443516465963 0.002152639533644111 0.002165415901840116 0.002177981051375317 0.002187054953586308 0.0021998247941005635 0.0022279305821142647 0.0022293739932634812 0.002237816612001789 0.0022617150525839893 0.002265640545221234 0.0022829925979257304 0.0023118957218396163 0.0023172561072089546 0.002333982441732241 0.0023407073333814163 0.0023443109771909493 0.0023706676582040272 0.0023756695152059334 0.002408463799446399 0.0024069997982369643 0.002419755207785816 0.0024135066408023506 0.002426006690136287 0.0024360867407003167 0.002489031960954383 0.0024929907541903335 0.002503306772198181 0.0025118868541984096 0.002522857839144931 0.0025321368223294822 0.002533511529045373 0.0025370346354533775 0.0025421765708107742 0.002537315691148133 0.002546702855031498 0.002548777449829882 0.0025547401226167707 0.002568760394954291 0.002579401634761542 0.002580795152770372 0.0025806546568616358 0.0025833695227642094 0.0025798437825025502 0.0025807641560940185 0.0025716449821414837 0.002582183699217984 0.002577207285615626 0.0025749077761347055 0.0025665654692474714 0.0025637559757639536 0.0025694665252802085 0.002567667462737029
0.002430795605684628 0.002429520450088634 0.002445408770186576 0.0024624173956711926 0.002479955389770479 0.0024914231664526897 0.0025089604024085476 0.002525804408661628 0.00253554753031381 0.002549188783968675 0.0025777214385127637 0.002576129381537271 0.0025867586721495996 0.0026103244149597135 0.002614027017613157 0.0026355158894270547 0.002662456200425899 0.0026694866776668202 0.0026863295546785382 0.0026939995640789883 0.002698959733687494 0.0027258044682632676 0.002730794678907595 0.002758247812643348 0.002758345272926536 0.002769479636084496 0.0027652334299543245 0.0027777876237980296 0.002788275020265973 0.00283795778275948 0.002842048717337487 0.002846011882979335 0.0028512019779632675 0.002858543441691728 0.0028650476122005584 0.0028647899893686573 0.0028633571268886463 0.002864686546997869 0.002858030580943372 0.0028629050902049995 0.0028579612598906294 0.002859172345694456 0.0028682744973304143 0.0028745795974410545 0.0028716662746426902 0.002868413708600526 0.00286746804687698 0.002858549703323494 0.0028501236094769285 0.0028371390911630916 0.002845466194633495 0.002836561410166971 0.0028300380310795395 0.0028175163529883373 0.0028112205004416366 0.00281145997564979 0.0028059012423660374
0.002823195236022955 0.0028314202820804 0.0028480172533001985 0.002857953983693562 0.0028703902334379543 0.0028859391781871986 0.002908890525900777 0.0029306725953430917 0.002940120150379879 0.0029516077953608104 0.0029770439544453626 0.002976116446130331 0.002992493295748212 0.0030172900955621035 0.00302012308002453 0.00304094035156127 0.0030596002107998403 0.00306795105089331 0.0030861903172518363 0.0030983070070014296 0.0031065003356934976 0.0031305512858643804 0.003133116263250524 0.003148611075404723 0.0031483238018772913 0.003155256068017822 0.0031522613301877864 0.0031638756864146426 0.0031714141517680495 0.003196626199792836 0.0031972180543192786 0.0031900624131522212 0.0031876076140902295 0.0031863103470447384 0.003187233574665993 0.0031823195415810507 0.0031741229507442777 0.003170393551409015 0.003160400515683546 0.0031580941979868038 0.0031435628017162467 0.003136411296772164 0.003136194650494641 0.0031345932801135415 0.0031255975587460754 0.0031195893619257844 0.00311554587419331 0.0031037152692343366 0.003085855719211637 0.003070351477053752 0.0030723472810156366 0.003059241734679079 0.0030484684934585205 0.003034044952858021 0.0030271995505934787 0.003023658399394271 0.0030159358746636366
0.003279201627046734 0.0032963414231970767 0.0033139113967761173 0.0033187276502728673 0.0033261530450964267 0.0033442498054049776 0.0033709051989478456 0.0033956253854349936 0.0034034618093707254 0.003411460601510912 0.0034314889096297846 0.0034338926095712156 0.0034566416737837097 0.0034822228684821366 0.0034824571548245473 0.00349658586647979 0.0035003916189041903 0.00350578598148502 0.0035208520324151384 0.0035346200505021116 0.003542756234634251 0.0035572676153067867 0.003553677429194478 0.0035521765221632755 0.003547033860689038 0.0035461807599244995 0.003540579073929833 0.0035484442501967878 0.003548936064503008 0.0035293717465254616 0.0035238961563713836 0.0035048713579962127 0.0034933507194330436 0.003481868315643603 0.0034772075369734136 0.003466605417282079 0.0034516634449307335 0.0034441105850403168 0.0034320827379057434 0.003423478447577052 0.003402648790739283 0.0033878312527361515 0.0033780556173891507 0.003367820666709862 0.0033526003964937084 0.0033457245220735402 0.003340430531209094 0.0033300801712719064 0.0033068662388652304 0.0032938384771499115 0.003289571069245992 0.0032740765744344513 0.0032599269341968226 0.0032451434569802824 0.0032407958437576613 0.0032358686950784282 0.003228215643313642
0.0038018654665826334 0.0038221684683732602 0.0038410136789486914 0.003846746422333597 0.003853166279340319 0.00387119817047401 0.0038944595957714676 0.003915106122241823 0.003918713480110931 0.003923380878052994 0.00393729600638033 0.003940531436957492 0.003962140227709161 0.0039811028650296315 0.00397424910221392 0.003976150966020956 0.0039624237473061645 0.003959524912463341 0.003962981618285384 0.0039702010131312795 0.003971187090704786 0.003970195324796485 0.003959244611483382 0.003941924486018104 0.003930055222663164 0.003920953465461533 0.003909856866134328 0.003911452840525406 0.0039033010798240433 0.003838097074061854 0.003828193839143325 0.0038023676551167808 0.003785051793619007 0.0037670363938539795 0.0037595503770216205 0.0037457387233344845 0.003726504406937712 0.0037179425272588413 0.003707017480121646 0.00369559387392323 0.0036750040284811106 0.0036559866097267734 0.003638809380088693 0.003621478949253308 0.0035999654460109874 0.0035925401986048235 0.0035861456859492226 0.003579195663039872 0.0035558919976464444 0.003549720345171371 0.003542307367441583 0.0035267176739981563 0.0035100183636458102 0.0034938479142550055 0.0034914317904050363 0.0034846967379230267 0.003475593693210109
0.004400168606746223 0.004415294990589861 0.004430845022848711 0.004436247058251485 0.004440367668633419 0.004452675447221764 0.004463362455819446 0.0044722447525539135 0.004469003941679494 0.004469214963867824 0.00447527752334796 0.004473176638231156 0.004482750251558364 0.0044858065213429785 0.004468250456809659 0.004455885183870698 0.0044272556847616065 0.004414934372365561 0.004401090143288635 0.004395323778563647 0.004384834810526345 0.004367479785711027 0.0043524898736786175 0.004326636992392033 0.004311738593264069 0.00429842625150341 0.004283723211182508 0.004278905757862425 0.004264439138129751 0.004167237457832666 0.004156309802562268 0.004130396097726724 0.004111685233447043 0.0040921823557151776 0.004083305335755597 0.0040693153935661775 0.004048213205254474 0.004039091689952461 0.004029863741946193 0.0040170807776478005 0.003999856563976134 0.003978933019535539 0.003955384328662712 0.003933312607940273 0.0039056419505286376 0.0038948286326485784 0.0038852134933843254 0.0038788097898243184 0.0038585070571995205 0.0038584942512287176 0.003850148000492529 0.003835285025627664 0.003816177708266731 0.0037961315919714743 0.003791493693124947 0.0037798478388325766 0.0037638598489956516
0.005066610120790385 0.005068355774321151 0.00507076331571465 0.005064894113597541 0.005058703787483192 0.00506025189042357 0.005054281181906029 0.005049179558121678 0.005038118914401601 0.0050291063240111905 0.005021776425827047 0.005008562824655274 0.005000172190638915 0.004985883590542124 0.004961555329058155 0.004940774112510313 0.004905024569687924 0.00488917713500642 0.004858480730965323 0.004839125862347723 0.004817977620980656 0.004786930905698546 0.004771598123173051 0.004743540966626921 0.0047302297913164315 0.004715915557685156 0.004702154959025766 0.0046922486865247455 0.00467607259913199 0.0045620539750531874 0.004551423623821258 0.004529344890079969 0.004510462410670774 0.00449185065273033 0.004479002060333742 0.0044665327821744125 0.004444591837647561 0.004433299160749629 0.004424055719761689 0.0044088867830865104 0.004394643209707686 0.004373425757212824 0.004343659829003438 0.004320986814911502 0.004289923795595129 0.004272655008438476 0.0042591949973791185 0.004248722987297414 0.0042321329325710165 0.004234133024029569 0.004224408645544173 0.004209705538575864 0.004188256062671618 0.004164374309482428 0.004154460649395527 0.004136945181755775 0.0041113431231079
0.005782077360468383 0.005763932683910328 0.005744822329653955 0.0057176910248776065 0.0056936482560060375 0.005682870823713003 0.005660733975357157 0.00564365018620138 0.005625273418281359 0.005602407916628124 0.005576908216592607 0.005551157660211354 0.005527306904603019 0.005502185230072421 0.005479955295044045 0.005461031791992433 0.005426883794305329 0.005417113499829882 0.005374825211453835 0.005346415651392148 0.005318872134483357 0.005278036531536077 0.00526401053303434 0.005235685831961258 0.005226280883313585 0.005210151384619895 0.005202102211965582 0.00518853938849573 0.005176576484557487 0.00506797108471131 0.005059625587099813 0.0050440472101909205 0.005025573691309011 0.005008555450061637 0.0049882115522251625 0.004979632026498732 0.004958047257337101 0.004945664815174774 0.004936943874379845 0.004919788946986912 0.004910813743843503 0.004893670049747725 0.004860483043786014 0.004844287831363383 0.004815467984671197 0.004791891433378752 0.004776747085076722 0.004759839307646116 0.004745886547768683 0.004746204105189454 0.004733420506230146 0.0047181282621269974 0.004695498759127229 0.004671801247669192 0.004657378056203939 0.004636641642135892 0.004604490210636774
0.006582399935107102 0.006539839207633971 0.006496833937732123 0.006447238598560482 0.006402924423138857 0.006379342087260396 0.006339822454314128 0.0063108550381113645 0.006285657001776182 0.006250226056679314 0.006209879107001299 0.006177426728794656 0.006148748750093236 0.006119489948393897 0.006105367119020167 0.0060952629846449955 0.006066384162017183 0.006071426269765403 0.006025627355670312 0.005998430655894799 0.005973508129592878 0.005930671013493778 0.0059226476449661565 0.005896268396467631 0.005894394668761192 0.005875829079315254 0.0058788658829910054 0.005863487492185131 0.0058616355635180235 0.005785931463034097 0.005784335732555883 0.00577796546254366 0.005763922828839683 0.005749284522030796 0.005721753851696688 0.005719862884550184 0.005699782129081369 0.005690002934056264 0.005682813237652745 0.005664005154834793 0.005663426209602252 0.005654070220049669 0.0056211975630199125 0.0056169306780336 0.005594649198961402 0.0055679335543429 0.005552713881455861 0.0055304147490475766 0.005516193916214125 0.005511769386701535 0.005493830902315349 0.005475799145816436 0.005452812121233709 0.00543181186483598 0.005413604544911512 0.00539059600421606 0.005356515624648499
0.007618852421078925 0.007549329474127174 0.0074833112191355555 0.007415254177028023 0.00735308141304439 0.007317534697509671 0.007259548638859485 0.007218816285485883 0.00718976670965134 0.0071499113338785465 0.007105329129458999 0.007077213649035056 0.007058638522760135 0.007027140610171675 0.007023259292834548 0.007023749305604708 0.00699737861480515 0.007021166833555623 0.006977940397552784 0.006963594823344047 0.006951795458297273 0.006916568069287585 0.006922178294324323 0.006901133061322967 0.006910354344986442 0.00689042903269198 0.006905889716949716 0.0068886031833294125 0.006896370338628161 0.006858706152347601 0.00686421242677271 0.006864577375510081 0.006857395970672715 0.006842741545181212 0.00681017219965852 0.006812698026734918 0.006791262785399479 0.00678405947567813 0.006773211985346808 0.006747855576221053 0.006751258890275427 0.0067454220536575255 0.006710954722704398 0.006715789650396182 0.006697778354889713 0.0066698893453683945 0.006652604740902063 0.006626754738358659 0.00660827430471587 0.006595813113414216 0.006570523261102111 0.006546202197104943 0.00652187021770392 0.0065007090103436065 0.006477070126688691 0.006448189629538292 0.006415415955661502
0.0091435230561651 0.009049796181109501 0.008963933383387976 0.008882509072975218 0.008808824550661686 0.008765411888495124 0.008691841208651603 0.00864265119463808 0.00861490901966325 0.008577172720778847 0.00853404612667226 0.008515260427913257 0.008512678606096809 0.008471465001109112 0.008473475974964527 0.008478118582711329 0.008444407179075275 0.008478855416481385 0.008433655662117092 0.008432398370876453 0.008433102850061712 0.008405316438792054 0.008423000562043816 0.008403965299671657 0.008419280027471061 0.00839544834175504 0.008415583667276376 0.008391668074328647 0.008399168954817371 0.008368084156590551 0.008372245330936643 0.008368074216038331 0.008361618124468725 0.008339777925985016 0.008301608299464514 0.008299693611478283 0.008270426188911398 0.008259879833351157 0.00823612008749585 0.008197023003159281 0.00819357689763192 0.008180730427715778 0.00813710348738591 0.008141433420603058 0.008119415826441554 0.00808786652043749 0.008064563104120362 0.008034501867734235 0.008008792019471673 0.007987185882246495 0.007954993200612513 0.007924139751357145 0.007898210993365873 0.007873648944073108 0.007845453302645626 0.007807224312307838 0.007778997436144792
0.011436704217317023 0.01132773905159299 0.011227584821754209 0.01113715547955764 0.01105647681445546 0.011004749028563554 0.010911956533845316 0.010848985286175002 0.01081653874383027 0.010770208720484046 0.010715163341537983 0.010693162884734575 0.010691306142624896 0.010621179528822812 0.010613933419053923 0.010605844983305922 0.01054736327522908 0.010572223757858667 0.010508713093973023 0.010505894038035972 0.010504707765242883 0.01047100323782464 0.010487291558973549 0.010459340958173496 0.010468991244850347 0.010434935549298465 0.010449555063180639 0.010412936212672112 0.010408949760246606 0.010343848402258923 0.010337046797691622 0.010315279239339446 0.010299436468704553 0.010266268037073529 0.010220407868475527 0.010207414295557457 0.010167124360059988 0.010146379031609445 0.010106710752653023 0.010052412473373094 0.010034855407946588 0.010008136328940329 0.009949469012253536 0.0099465858428879 0.009914093278521125 0.009875275971164279 0.009846355349057291 0.009810503686693034 0.009777686102151033 0.009750814622510704 0.009716518927076936 0.009683942802183583 0.009658274320071016 0.009631240584244678 0.009604482122237605 0.00955805310087661 0.009538819393897795
0.014715844325342143 0.014594842828203987 0.014479359376924822 0.01437735674601078 0.014284156085384716 0.014213593962648513 0.014084137527127411 0.013988132512118856 0.013930594076656998 0.013848534558273968 0.013753975431085952 0.013706264303291834 0.01367943537438359 0.013560000876235179 0.013529013700327653 0.013495884414153335 0.013397849781478503 0.01340230716643903 0.013307825510940324 0.013292029975927945 0.013279555838192039 0.013226957990509495 0.01323365713654987 0.013188013245679522 0.013188527555299982 0.013140084422592924 0.013150400051564058 0.013098955174632646 0.013083308064223708 0.012980280453270427 0.01296423791761598 0.0129217737659576 0.012893336205143357 0.012855952553934251 0.012802314780713654 0.01278282569875373 0.012735916899509744 0.012701834002672118 0.01265484115115836 0.012590492495765666 0.012561563329929243 0.012523388840386621 0.012448668492860214 0.012440470093201315 0.012397349671619469 0.012350363261383415 0.012322481862398416 0.012280802314662843 0.01224187898802777 0.012216604958080452 0.012185234950233494 0.01215532930862445 0.012130444001378794 0.012102828894387171 0.012083687818865286 0.012032150570944398 0.012024980548941255
0.019101544870844568 0.018963445298482588 0.01882544261206018 0.018708924386132513 0.01859674839136231 0.018504850160321672 0.01832811551814035 0.018192333080749412 0.01810375917465356 0.017975797229374826 0.01783187033588412 0.017756067594685336 0.01770240796724909 0.017533387674504953 0.017488685566468664 0.017445790821174395 0.01731171127797125 0.01731709304748705 0.01719887922343539 0.017180625010886914 0.017170152474917898 0.01710059410078455 0.017110915698749153 0.01704832840479503 0.01705612615473737 0.016994251209092814 0.017018645160589225 0.016954480335406526 0.016941286741654637 0.01684039635998244 0.016830596030561085 0.016776681798999285 0.016742867821554073 0.01671762039004237 0.01665893699561074 0.01664894663247324 0.016605771013315125 0.0165599348741799 0.01652224665937889 0.016452720158307774 0.016423831747072362 0.0163822383261918 0.016290845377133215 0.01628420605201311 0.016231745354816186 0.01617669485691529 0.016156717814213052 0.016108020351130778 0.016059554892392365 0.016040348417468618 0.01601068192230251 0.01598057582215915 0.015950844971260838 0.015918372716173506 0.015907589807639146 0.015848601280555232 0.015849507602341394
0.024801323183647493 0.024651515257655923 0.024495475222496222 0.0243838339576849 0.024268313623712026 0.02418788077851149 0.023990197202357372 0.023853848987914757 0.02377580990292452 0.023643383185385943 0.023487194899640493 0.02342359435841915 0.023388160253570874 0.023199603266927667 0.023181937564681777 0.023171751212883486 0.023021939489701163 0.023072285686618666 0.022951244771355017 0.022955201126102498 0.022975101160428113 0.02290118787666427 0.022943541209311816 0.02286950156717606 0.02291456097695871 0.022841499688201216 0.022906044137299953 0.02283157735740917 0.022840534944392303 0.022786900960806517 0.022801793449433293 0.022748758882610867 0.022719455747275255 0.022720135450276888 0.022657713836076968 0.022675085573707454 0.022644616614762983 0.022590033530190626 0.022577091827157555 0.022500839899294123 0.02248592476979471 0.02244761031070144 0.022336115634847765 0.022337808677825338 0.022273428166839613 0.022209889947901157 0.022200270635073436 0.022140396674498016 0.02207555651443691 0.02206268510440801 0.022027795822649746 0.021987600856490555 0.021941726135528635 0.021892158598882078 0.02188519137768412 0.02180756689256869 0.021801470340711268
0.03254748132304506 0.03241290524834729 0.03225950349506317 0.03219413960899465 0.032105638362732995 0.03208914513503526 0.03191445532356787 0.031839244317450964 0.03183488930624604 0.03176521379980367 0.03165322944758358 0.03165630497175404 0.031704091288594194 0.031533121027073605 0.031587225169288906 0.03165002377739262 0.03150177635757724 0.031629860045229205 0.03151858743568268 0.03155803035104207 0.03162426384997515 0.03154840651809699 0.03163948840929975 0.03154815792483632 0.031648449628500296 0.03155570365025052 0.0316715247253312 0.03158037341897714 0.03161999876781666 0.03160975846800374 0.03165580961541253 0.031608023877688844 0.03158513773889592 0.03161257062493789 0.03154182810525173 0.031596210231266436 0.03157963716189136 0.031517846836879776 0.0315373894426329 0.031449315916734506 0.03146074625411304 0.031430436722665926 0.03129806320261129 0.03131771114413941 0.031240408415907438 0.031173480002091084 0.031178022685268227 0.031108622142556948 0.031029952953311367 0.03102717345730895 0.030987526300900424 0.030932659094038507 0.03086542979974869 0.030793061727255714 0.030790802939986206 0.030686684427862727 0.030659957777206124
